x,y,color
3.65213149567,2.0144849903,B
2.31446929166,4.93925567073,W
5.69038435344,1.5238954908,W
5.50807434233,2.31291993599,B
6.34526262993,4.748942412,W
0.460394617455,0.69626662703,W
0.295536201193,6.17879042372,W
5.42552742959,3.41673270029,W
7.44339381701,0.132433566113,B
3.45604125248,7.67728930434,W
7.49082079548,5.56976359368,W
7.9512201641,2.63043254619,B
4.37143955096,1.54719948396,B
1.46487595166,7.67289186551,W
6.23822033553,3.59758096145,B
0.232087426364,2.3631609827,W
2.35301293602,0.088777529423,W
7.37358066696,4.87415333955,B
2.77228434266,4.03444763287,W
5.65190954561,2.39602582047,B
3.81738495714,0.562725054661,B
4.86786574475,6.40564253341,W
6.87688354854,6.43458305458,W
2.2600064208,1.09523939931,B
7.21166244148,4.3825638952,B
2.65460696336,3.74980207119,B
7.50530186321,7.88076067715,W
0.271474324849,4.28899888351,W
7.53139925822,0.937710172327,B
0.828494137842,7.92927199539,B
0.378259241602,2.00914949085,W
4.81654997342,0.62207036539,W
7.05829893334,3.15491699406,W
5.22618763094,6.62613332967,B
6.3670786432,7.80786964755,B
4.21533734585,0.517997465928,W
2.27477496561,0.879233051331,W
7.63096834265,4.43657628907,B
6.48558528369,2.78808103666,W
5.74165989337,2.69234603341,B
5.03369304075,0.742130665395,B
2.68363055125,1.059535307,B
5.34092990983,0.392166200832,B
4.79599753674,3.13236782378,B
0.036369922352,0.767631712723,W
6.8491391713,4.36403336415,W
2.53223898944,5.76198450832,B
7.21266145488,6.54470176176,B
3.31360909979,0.498240720717,B
0.533510165314,4.01421556927,W
5.8177143171,5.509832504,W
1.09289464108,7.54345979321,W
0.256728811926,1.30942723086,B
2.64154571414,6.71635751442,W
4.68104558199,7.40705017857,B
2.79326951894,7.43951432304,B
3.68929173507,2.74943400532,B
2.89003321222,2.81129983824,W
0.29476193176,3.35281614191,B
6.53195212036,3.89632805841,B
3.29553361928,7.19175082436,W
5.45634155462,5.95109236375,W
7.49135366382,2.49491227448,B
6.10035750803,0.791958260129,W
0.621491679953,4.7937702686,W
4.24486426479,2.92275131467,W
0.333772300165,3.14843903327,B
2.53458234364,6.7296480703,W
7.18584529629,6.78789569329,B
6.01640944944,6.19815821422,W
1.26563466615,1.76020326942,W
5.05777607386,3.55670174354,W
4.97340168652,3.1052995354,B
3.40530734571,5.01466222398,W
1.26289937013,5.45474508918,W
5.59655577671,7.81286060951,W
7.80507528078,1.91407219443,W
2.95077516867,3.75253043636,B
1.09526425018,7.43223820396,W
1.64658491781,6.86718151863,B
0.485371877779,1.55711404365,B
0.092500921773,5.0558049925,B
1.23940034548,6.82807793831,B
0.929308262965,6.59056175445,W
7.50808802823,1.28603804457,W
4.76338539133,2.34157809311,W
2.94151584078,1.07697797988,B
7.70652078379,0.573472681375,B
0.0996437343497,4.72672662669,W
5.25215621106,2.35178351102,B
6.7682209487,5.04982353393,B
7.3507112345,7.29810716279,W
0.870461724572,6.70241740237,W
2.07141242777,6.81263979252,W
6.34539859118,6.57758878078,W
1.66094924792,2.41532267191,B
3.1367511258,7.56210546515,W
1.14603870703,3.26837341673,W
1.11578063784,2.01768050402,B
2.52047499951,5.95823663937,B
5.80293015227,6.06779895331,B
3.47722147388,3.46224513418,W
2.9682137879,2.42224678462,W
2.0540788459,2.20870157722,W
1.99388348043,1.40099550478,W
5.99393483523,2.86486449007,B
2.67495329941,6.67561651664,W
6.67347629541,7.01877858644,B
0.173546952372,0.0801130428253,W
6.3324067006,3.40070952807,B
5.15864522992,6.86836812418,B
1.74002897447,0.484848870277,B
7.8378846256,4.08074189485,B
4.31445694706,3.13331231296,B
5.1602258157,2.28552379714,B
3.46739176054,3.90161026685,W
5.11251102566,2.40527336931,B
0.24811851586,4.46134740595,W
2.46080095152,5.7670130956,B
3.15726983209,5.98705150738,W
2.27409932173,7.19099602537,B
0.0457361014047,7.33288775003,B
1.99180873821,3.19442095424,W
3.52025611012,4.96429728478,B
0.77646187897,7.38206344868,B
5.87905990215,1.42394310753,W
7.17093807168,1.03282346803,W
3.93650845604,0.237196783218,B
2.53672080046,1.22412934502,B
7.77613120589,1.85765711013,W
4.43091033469,5.73543868717,B
2.04269235638,5.38723465064,B
5.56303972091,7.13750078443,W
3.2230629377,1.18290572203,W
1.64319324186,6.26763522734,B
0.347184633087,1.00593242879,B
1.81519152956,5.30656240898,W
6.17480030574,7.51525291994,B
3.18432126864,3.58455556195,W
5.39258907142,6.91360732563,B
3.70110015523,6.55583854118,B
0.278232436998,0.861296507465,W
5.05044631996,3.70181625318,W
7.66732226942,4.94482041736,B
3.47294659963,0.811332697988,B
0.684554261285,4.26878197085,W
1.91754722041,2.2346043629,B
7.02906724576,7.2056761623,W
5.4136109993,3.13095961598,W
2.59926052964,7.82170584693,B
5.02110220181,4.16254561111,B
7.5139013791,0.228707691214,B
5.11664837632,3.22594178517,W
4.71248974506,0.141091465685,W
6.46821122595,4.45438029699,W
0.998604739285,7.08336738928,B
2.10379941886,7.08510656801,B
0.357570046957,7.52954722012,B
2.55303535945,6.01849572719,W
0.804924034002,7.11152867712,B
4.45233623435,1.96058934788,B
0.92086220595,3.11098156074,B
6.49534580259,1.39445495698,B
0.0155229422997,5.32129307386,B
5.11110859275,5.87100053703,W
0.631008520836,2.90243601791,W
2.94451950864,2.05921107632,W
5.00186734574,3.20122291815,W
6.83569187746,5.26854819772,B
1.67126128514,4.24631289292,B
7.73827746968,2.72987605193,B
5.59371521439,4.31138732826,B
1.2931788219,4.06252395008,B
2.34717288266,7.34815420688,B
4.48723482944,6.77673439585,W
7.94872974415,6.22195596866,B
3.25399894953,7.81624492947,W
2.24033563235,3.39401273508,B
4.83105370049,4.60011785,W
6.7701008609,5.68641597765,B
6.89670842752,7.72025009704,B
5.43535802494,0.786697397635,B
2.76081248983,2.33594518092,W
0.390997479716,4.58482534857,W
7.26334022914,5.14968551913,W
5.4823848029,7.96065299703,W
0.357520926093,1.845366082,B
2.98132705567,5.04425300534,B
6.69573902842,1.22214029938,B
5.06140614146,0.750203641048,B
6.96353271153,4.3904072544,W
6.42601954937,5.18489694865,B
4.78225574694,3.79219818017,B
6.90969154329,1.9852041231,B
1.80893057077,0.664553640363,B
3.92486809408,0.140801477213,B
5.68938431638,1.67749385786,W
1.11107703984,0.143113253082,B
5.00426986264,0.752197941428,B
5.15937334248,6.72318796211,B
7.96538317658,3.48553599885,W
2.9767544806,7.09775883988,B
5.61751434186,3.31569385414,W
2.68369260484,4.25858482655,W
7.45884458473,5.13883153356,W
1.03470429866,2.76644697258,B
5.12109078275,0.94105066978,B
6.68546937678,7.31599278957,B
7.24525020083,1.44166538721,W
1.81842490237,1.83127510891,W
0.443049941226,4.89953752541,W
7.78222296752,6.30435674913,B
3.88676458077,2.75565664659,B
6.18261383223,2.90808528588,W
2.58410940739,0.746415093922,W
2.2356383546,4.14172556437,W
1.11295723236,2.16912954672,B
7.2609278279,7.75592531842,W
0.708643473815,0.797907487987,W
4.91535021548,5.97078940351,B
1.29729266655,2.44750191142,B
1.11949147646,0.176019125602,B
7.56652375908,5.25416336956,W
7.30145615936,3.66251800824,W
3.23497554738,1.7221782646,W
1.67096733954,2.54932594811,B
3.42652662062,6.58533465532,B
7.78424906094,5.29201101467,W
2.99217991468,1.05248791335,B
7.98503792315,6.50129208374,B
1.53166822869,6.78164340628,B
7.57316884755,0.424505459372,B
7.36387110735,0.441927704521,B
2.82251692332,3.33545411402,B
5.21992270545,7.3452513635,W
0.93156675306,1.89227013043,B
0.382169949927,1.37311401482,B
6.89336356796,0.984177309912,W
6.32210258948,6.91405249628,W
4.11738199967,6.86573470845,W
7.29183125944,4.05641287931,B
3.16410174784,3.61148362182,W
6.37030321668,5.83574391006,B
6.93675063911,2.58864941699,W
3.25298351473,2.62410278192,B
2.16539729745,3.59356848622,B
2.06257969376,0.627308898165,W
3.32906221163,0.102629857315,B
7.17463701258,4.74069201808,B
7.70163328106,2.31392842827,B
4.76944411817,3.90879279687,B
5.49098348384,4.5451314676,B
3.31264356556,0.705171200772,B
5.75278541737,5.73089113198,W
0.58358307186,0.399441132949,W
5.1884364703,6.18770664191,B
5.7254528103,6.9085269536,B
5.73078124052,5.63322737137,W
3.77847588887,4.40705954386,B
3.60226952978,6.90027826203,B
5.4711790876,3.57689995652,W
2.58984477847,4.80199637248,W
3.24252715494,5.87490346038,W
0.904184032904,2.53118197875,W
7.32934308601,0.475725734494,B
2.13036453122,7.64253906414,B
6.52566982746,7.85479981195,B
3.4266151784,3.24836638976,W
3.19167671211,6.5085236219,B
0.0120984188207,3.24374345178,B
4.41578299326,1.59545367744,B
4.22504539711,7.85228823483,B
0.553489697706,2.53419008305,W
3.54088954746,2.89767600806,B
5.76531209752,5.39249271822,W
4.14431829794,0.42017480271,W
3.87062798865,1.93121637557,W
1.47636849503,7.52764071303,W
3.15289794917,3.58686594889,W
1.69350254144,4.23865900874,B
6.19369459612,4.64655115757,W
